CustomerID,Age,Gender,TenureMonths,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,SupportCalls,Churn
aea03292-6bf7-4125-a571-f542e485a118,25,Male,2,Month-to-month,Mailed check,93.98,173.67,1,No
d03a9ed2-515a-4eea-af69-a1cfc19666e9,19,Female,43,Month-to-month,Credit card,21.53,932.77,2,Yes
0cb68029-3276-4b75-b2b9-fc5651f37a1f,40,Male,1,Two year,Credit card,109.0,114.09,7,Yes
0bfa8cd5-7fa7-4708-be72-79cecd7f65f6,52,Female,11,Month-to-month,Bank transfer,63.97,719.64,9,Yes
1e87c27e-6bd6-4443-8640-1757fd81a925,44,Male,30,Month-to-month,Electronic check,53.44,1632.02,5,No
99f75c76-2bcf-403f-b3e9-b99b1fc489b3,22,Female,35,One year,Bank transfer,51.95,1768.99,2,No
3c862582-6202-435d-9756-fd3353ae1065,59,Male,8,One year,Electronic check,54.07,372.27,0,No
0490eb68-48f8-4df6-8571-dd83938fdb37,21,Female,53,Two year,Bank transfer,41.75,2309.88,5,No
9364ecb5-db29-420a-8886-b7c6a4c755b0,41,Male,33,Month-to-month,Mailed check,75.92,2541.42,2,No
7636ae1c-e961-41f3-8130-8be0fcea9a96,50,Male,26,Month-to-month,Credit card,49.7,1258.36,7,Yes
f783b6f6-d775-4809-a18d-052048cc32c6,20,Male,14,Month-to-month,Credit card,73.98,1125.4,7,Yes
88914b26-e555-4570-8979-5e75671e9bb8,45,Male,31,One year,Mailed check,41.65,1251.45,0,No
565f2ea8-0a03-48cd-870b-230ceb044ecb,54,Female,34,Month-to-month,Bank transfer,119.48,4056.22,2,Yes
784aee43-11c7-4eb2-842a-6bd7a51004b8,39,Female,5,Two year,Electronic check,37.7,188.58,5,Yes
6a429bd5-cd71-42b4-9471-104f1859c5ae,30,Male,66,One year,Mailed check,97.22,6379.25,7,No
5133577b-4651-4173-8d0e-391db9272714,34,Male,8,One year,Credit card,58.79,464.97,7,No
146b9fbc-667c-4788-9887-f3d2c0f1fa3a,43,Female,31,Month-to-month,Bank transfer,41.45,1310.4,9,No
7e6ae55c-502c-46f1-864d-10e38e738520,40,Male,68,One year,Credit card,46.63,3156.91,4,No
4c66d04f-64b1-4c49-8c0c-f61e9cc10bd8,20,Male,12,Two year,Electronic check,27.9,378.52,0,No
7e4b4f10-745f-480e-bbe5-403bb24b007b,42,Male,68,Month-to-month,Electronic check,51.03,3539.78,7,No
e914ae70-f797-4ec8-a41e-f111d94296b6,51,Male,3,Month-to-month,Credit card,45.73,193.92,9,Yes
f00d5a65-5fb8-4f18-97d3-ce211f14eb34,41,Male,59,Month-to-month,Credit card,63.44,3727.48,8,Yes
39590149-077f-4e36-9a4d-67db9e33bdbc,56,Male,34,One year,Electronic check,29.2,984.98,0,No
23841977-02a9-4064-9351-1e950c3edd5c,64,Female,53,Month-to-month,Credit card,96.1,5126.48,8,Yes
dc83f96f-52a6-43d4-be58-a9701aea2c2c,52,Female,56,Month-to-month,Mailed check,86.01,4782.58,8,Yes
39f18027-6f88-42c0-b968-ab06b0067b61,40,Male,66,Month-to-month,Credit card,96.48,6278.34,7,Yes
b95f22d5-30ef-476b-9688-43992b91aace,47,Male,8,One year,Mailed check,117.69,845.07,9,No
d0ef0cd4-5e6e-4398-8ff1-b675e6fb976b,49,Male,70,Month-to-month,Mailed check,74.32,5209.62,3,No
0143d636-fd54-425b-899d-6cd2e7232e8a,25,Female,25,Month-to-month,Bank transfer,71.42,1787.38,6,No
0d700c8b-de36-490a-b030-9415ef21db2c,36,Female,49,Two year,Credit card,116.32,5716.84,2,Yes
0b070a68-c8f2-47a3-a221-3776427ae472,35,Female,51,Month-to-month,Electronic check,63.24,3286.84,0,Yes
4de5f4af-f278-45f6-8c49-f33a1c5d9fe9,33,Male,9,Month-to-month,Credit card,117.67,1021.17,6,Yes
b01ba134-544e-4743-8383-9f121335f6c3,21,Male,23,Month-to-month,Credit card,50.23,1124.5,1,No
612a9cc6-cfff-4d34-8aa8-1f139cdd39a7,51,Female,3,Month-to-month,Mailed check,93.55,327.59,2,No
ecc38555-2b9b-4ffc-b2db-b2c54518f4c6,64,Male,16,Month-to-month,Bank transfer,77.25,1194.58,1,Yes
1eb1dc0c-75f0-46c0-955d-307823447519,47,Female,30,Month-to-month,Mailed check,117.02,3486.06,0,No
25e36ccd-dca5-44f2-91bf-c946205474fa,44,Male,24,One year,Electronic check,119.9,2844.21,8,Yes
d9a3ac28-e346-41b7-9589-9035c0c6e3ff,53,Female,29,Month-to-month,Bank transfer,111.07,3256.3,6,Yes
a30c1e0e-69cd-4159-a53d-fc49f7410b94,22,Male,50,Two year,Bank transfer,39.55,1976.97,8,Yes
85924e5f-1f53-4b6e-ab11-77367260282f,23,Female,14,Two year,Electronic check,111.64,1597.96,3,No
7a59697d-93f0-40c7-bd92-f1cb87101172,50,Female,14,Two year,Electronic check,50.14,656.88,8,No
47d1931c-f9f2-49ab-bd77-71f8a948ec66,40,Male,33,One year,Credit card,107.44,3553.49,5,No
7b92a41d-bb19-40fe-85cb-fedd5268c879,27,Male,8,Two year,Credit card,36.3,241.62,9,No
c425d020-4389-4f66-9780-29e939d00762,53,Female,5,Month-to-month,Mailed check,55.9,382.21,4,Yes
5a5ed7eb-1532-4177-b61d-170a4bd600e6,30,Male,18,Month-to-month,Mailed check,82.27,1450.9,4,Yes
3e0c5ec5-df74-4fb5-95e6-162f8efadaa1,38,Male,58,Month-to-month,Mailed check,31.87,1852.73,9,No
db19de67-bc3a-4abb-a5aa-9765a8d3bb7d,54,Female,41,Two year,Bank transfer,76.52,3153.47,9,No
133ca9cf-13f8-4789-b1e9-3b1a34b549be,55,Female,20,Month-to-month,Mailed check,48.26,880.11,9,Yes
3664cafa-0f6d-4751-be9e-7b8af8c59ac6,27,Female,5,Month-to-month,Bank transfer,67.53,342.28,3,No
77d8b428-3754-4771-aba5-d1c9035c5d03,48,Male,35,One year,Mailed check,69.62,2483.18,1,No
7cd6572f-301b-4b4e-a293-4e8ed189f750,27,Female,36,One year,Credit card,53.01,1955.24,5,Yes
d06200e3-356a-4651-9727-bd831ac2c99a,32,Female,19,Month-to-month,Bank transfer,80.12,1537.05,3,Yes
8390bd94-8713-481f-82f8-6229972c8583,64,Male,33,Month-to-month,Credit card,64.57,2057.17,6,Yes
f1c2fa18-c2af-46a6-9038-4c0ddbc3f559,43,Female,51,Month-to-month,Bank transfer,41.88,2230.35,1,Yes
a7c10adb-743a-4892-b561-10f64fd3ca88,60,Female,21,One year,Mailed check,56.71,1131.29,8,No
1b0c9092-8127-48f7-9909-e0c9276c7935,19,Male,34,Month-to-month,Mailed check,56.58,1847.06,9,Yes
eaacabb4-3802-485f-a14b-a540ea041d0b,52,Male,6,Two year,Bank transfer,70.25,388.85,9,Yes
73d2939e-f99d-46d5-a2b5-17815d17c25d,57,Female,60,Month-to-month,Bank transfer,113.94,6805.99,4,No
33f92a87-8372-4123-9ed7-a652de2bfe58,50,Male,52,Two year,Bank transfer,54.99,2899.75,7,Yes
11925880-301d-4817-a673-d42dc7af75de,36,Male,22,Two year,Electronic check,116.88,2524.37,2,No
afaf20ec-2a08-4526-ac4f-e33d47206b6c,65,Male,22,One year,Credit card,24.29,504.28,4,Yes
93c6267d-dead-44fc-b395-26574ea12bd9,21,Male,10,Month-to-month,Credit card,53.56,449.7,1,Yes
760116cf-25b4-47aa-9a20-e3baa5fc6d09,46,Male,18,Month-to-month,Electronic check,36.92,570.29,7,Yes
1c36036f-beba-4619-9b6f-b706e04e6585,55,Male,15,One year,Credit card,69.04,1220.18,9,No
75fa0ebe-e4e3-4c20-843f-1b5f3d958061,36,Female,68,Month-to-month,Mailed check,114.54,7795.84,9,No
79eae461-0751-4daa-844a-2a482fe12ed8,40,Female,30,Month-to-month,Credit card,102.14,3063.94,7,No
5a19d7ab-73e0-467e-87e8-1b25a9715404,44,Female,60,Month-to-month,Mailed check,49.95,2968.61,1,No
8ce0bd8f-ed4b-429f-9e4a-a01643fcf7b7,55,Female,60,Two year,Credit card,106.42,6334.34,6,No
3649f585-6e75-4e7a-9abb-b78f1585665d,53,Female,56,Two year,Electronic check,29.74,1572.68,5,No
6e4c1501-808f-4cb9-a59d-12db268f090a,41,Female,37,Month-to-month,Credit card,22.71,856.39,6,Yes
70fbb28e-0d9b-43b5-956f-f3c182077e01,49,Female,20,One year,Mailed check,50.9,1005.72,4,No
0c941263-190a-40d6-9ea9-f25945c86249,23,Male,29,Month-to-month,Bank transfer,111.89,3225.45,5,Yes
ed92b753-bb64-4511-a1ec-ff07a60c1329,64,Male,20,Two year,Mailed check,68.64,1327.95,7,Yes
307fc576-4b43-4873-b1a5-80d76c2ec07e,51,Female,45,One year,Bank transfer,112.08,4957.24,4,No
46a3110a-9813-4b31-ad38-9d1f6716d461,55,Female,26,Two year,Electronic check,97.71,2595.93,0,Yes
84c42de1-7e5d-421a-9b81-b89887916cbe,67,Male,13,Month-to-month,Credit card,71.06,862.69,0,Yes
0cc46000-ae60-4948-9bf3-84ef6efe2368,28,Female,45,One year,Mailed check,100.24,4443.85,5,Yes
1c6fec01-f57f-4bba-bfba-cf5fa576db48,25,Female,49,Two year,Electronic check,77.93,3856.65,8,Yes
e5228d31-0d9a-4fce-9d7c-f46d3836613c,19,Female,20,Month-to-month,Electronic check,99.54,2066.63,0,Yes
3d1fd7c0-4424-41ec-9342-4e7c0922d88d,20,Female,37,One year,Mailed check,95.25,3503.18,7,No
4684833e-19dd-4b90-8839-c8e410db5fdc,21,Male,71,Month-to-month,Mailed check,119.5,8513.15,5,Yes
b3133c8e-9ec6-495e-a1f2-17be39f99c64,29,Female,51,One year,Mailed check,27.72,1479.86,1,No
649423aa-6454-46be-a791-346cb7403274,45,Female,47,Month-to-month,Mailed check,98.2,4646.12,0,No
d2f629ca-bbe2-47ba-b84a-996719ef13bf,37,Male,65,Month-to-month,Credit card,113.02,7375.09,4,Yes
7ec391ef-44ad-4484-b112-3048e128b9a8,30,Female,41,Month-to-month,Bank transfer,33.5,1326.97,9,No
341d85cd-c925-4285-abc8-906f34a91b86,48,Male,33,Month-to-month,Mailed check,88.78,3013.09,2,No
b4b2ce14-49b9-4124-a30b-d3b558fe7bd2,68,Male,12,Two year,Credit card,58.9,711.87,5,No
00cb9caa-bbdf-4574-89b8-f7ba98a7fea2,54,Male,44,Month-to-month,Credit card,77.3,3398.25,1,Yes
e8646e0c-80d4-48b9-af61-5360182047f7,46,Female,30,One year,Mailed check,83.46,2518.27,1,No
bd350d2a-7a0c-456d-9f43-25f4b3521505,67,Male,51,One year,Credit card,48.07,2526.4,6,No
b01c9191-e81b-40ff-9a41-a15f4e29b9da,30,Female,49,Month-to-month,Bank transfer,70.23,3355.95,2,No
ae7303c0-50ab-4660-ab94-5cbb3d162ab9,53,Male,52,One year,Bank transfer,42.97,2266.19,5,No
55082167-2ff5-4dab-aaa9-46d411c7c76c,32,Female,62,One year,Credit card,62.17,3940.26,2,Yes
f6558f35-244f-45c6-b489-0e8ce65dd443,51,Male,37,Month-to-month,Credit card,118.89,4415.04,1,No
6d8c5504-797f-4e4d-aa81-0850034296fa,45,Male,68,One year,Electronic check,90.47,6197.26,1,No
f9705e4b-2d71-4040-8554-e88b558492ba,49,Female,39,Month-to-month,Credit card,20.58,844.15,3,No
2bb4a408-13b4-44f6-a19a-17f6438a819e,46,Male,69,Month-to-month,Mailed check,94.36,6492.6,4,Yes
027deb45-da64-45b5-82a0-72ddade03e6c,65,Male,12,Month-to-month,Mailed check,28.19,319.1,9,No
794ceef2-f833-4fa7-9a26-15f89810b8c1,51,Female,40,Month-to-month,Electronic check,63.44,2478.78,2,Yes
df8b4008-7d01-45a3-8041-f5d49549e631,66,Female,49,One year,Electronic check,22.98,1143.88,3,No
0b90b03d-1c00-4895-b8fa-3b843f5cd7ed,42,Male,53,Month-to-month,Electronic check,81.51,4317.8,5,Yes
ae1782f6-9138-4474-8473-b982d1a529db,45,Female,65,Month-to-month,Mailed check,75.42,4928.79,9,Yes
3a710f9e-d5da-46fd-8a68-998ffd8bb697,45,Female,31,Month-to-month,Credit card,54.81,1774.4,9,Yes
c1472ff2-2ad4-4bba-80ce-350586780a98,24,Female,57,Two year,Mailed check,45.59,2708.66,5,No
19991b39-180a-4e01-8677-36bc258675e9,31,Female,2,One year,Bank transfer,41.43,63.35,1,Yes
55eef366-bc76-4752-8dcb-e8184dfa6a17,63,Female,63,Month-to-month,Credit card,98.58,6189.72,1,Yes
59ccc94a-bc1c-460d-bd9c-03c773deaa56,46,Female,18,Month-to-month,Bank transfer,52.71,963.76,3,No
a9d52401-41e1-408c-8bb3-fbb2fd6314f2,32,Female,43,Month-to-month,Bank transfer,54.46,2362.75,3,No
7570b0ac-5d42-40d5-80e7-ca767c8ad37a,37,Male,4,One year,Mailed check,52.19,199.1,3,Yes
4d171ebc-5a45-48ea-93e7-63d10378bcb7,24,Male,12,One year,Bank transfer,109.54,1392.17,8,No
84909370-e430-4b91-956f-e90eb5ccdbe6,33,Male,57,One year,Mailed check,101.33,5675.0,2,No
dd7902fc-db61-4a80-a9f7-c6d1c6475ae2,43,Female,60,Month-to-month,Bank transfer,90.25,5356.47,6,No
7bfeadd1-9882-461a-97fc-88c5e6f467b9,69,Female,62,One year,Credit card,58.72,3715.43,0,No
84f16d9d-af8f-4cf0-851a-9ec71cdde8ca,18,Female,67,Month-to-month,Credit card,114.84,7733.27,5,Yes
25dccca2-054e-4210-a3c9-f400ba6c557c,39,Female,8,One year,Mailed check,71.83,464.33,5,No
3862abcf-db34-47bb-a90a-a98bfa87fba5,44,Female,22,One year,Credit card,21.01,495.3,6,No
5b7117bd-2442-4191-be7c-7d6ea8cc4515,24,Female,44,One year,Electronic check,88.53,3889.66,6,No
93dc8eea-3e8e-436a-87e9-5e6d7f71eef6,47,Male,5,Two year,Credit card,45.58,129.98,5,Yes
6e43b319-f929-4271-b220-58f9bdb2fd9e,28,Female,41,Month-to-month,Bank transfer,79.63,3279.46,0,Yes
16daa8f5-be8e-466f-b4d0-91d15c02f1da,65,Female,55,One year,Mailed check,77.17,4253.89,3,No
60b61367-f46e-4787-abaf-89c7319fa2f7,68,Male,35,Two year,Mailed check,88.28,3107.02,3,No
461fe028-f727-4e90-9ba1-68b8a3840e2b,46,Male,19,Two year,Mailed check,24.76,507.17,7,No
8b7fa47e-adc5-4fc7-a07b-f99be08c82ea,28,Female,2,Month-to-month,Electronic check,37.56,133.14,1,No
fcc1c48c-7303-40ca-a992-6bade6335f58,48,Female,17,Month-to-month,Electronic check,109.49,1847.74,0,No
2cc9abb6-86e3-4e9b-a047-9ecbf5538cd3,69,Male,56,One year,Bank transfer,93.7,5327.21,6,No
594de8d7-add7-4b0f-a90b-365143eb4ff0,68,Male,65,Two year,Bank transfer,67.97,4436.12,7,No
96d26487-641a-4b74-94c9-3d44e353a243,22,Male,53,Two year,Credit card,35.99,1869.62,5,Yes
46b821c7-fe73-4856-b1fc-fc366ad3cc40,44,Female,62,One year,Bank transfer,90.99,5675.09,6,No
945b3711-0a85-4722-b0c9-5ec44f2fcfd6,69,Female,6,Month-to-month,Electronic check,89.74,443.88,5,Yes
d58c449e-57e0-457b-b3ab-800b8523d070,19,Male,53,Two year,Bank transfer,53.61,2846.14,0,Yes
cb9aefff-6ef7-45aa-9f7a-63af9cc41ca3,54,Male,21,Month-to-month,Credit card,114.4,2455.71,1,No
cae2f489-f7d8-4086-9110-c9fd747cb18f,48,Female,12,One year,Credit card,41.76,432.91,5,No
1c35730b-49d5-4453-98d4-d949cad6d3ef,39,Female,61,One year,Bank transfer,115.32,7036.83,2,No
ed5f24c3-7fb9-4e49-8222-3c10f82f2dc3,41,Female,6,One year,Electronic check,66.85,391.09,0,Yes
ae50f96e-7760-44f6-a5aa-620faf7ead9e,20,Male,52,Month-to-month,Mailed check,48.7,2537.65,4,Yes
4a2f2373-f777-4816-85ef-875e26755363,49,Male,27,Month-to-month,Mailed check,61.1,1663.24,3,No
29a099de-aa10-4595-8ee2-51809fb109a3,52,Male,30,Month-to-month,Electronic check,47.05,1312.82,2,No
108ab4de-49cb-4790-bca0-8cde4dbbb7cd,34,Female,2,Month-to-month,Credit card,60.1,84.25,0,Yes
74300ccc-03fd-4d08-8b73-361fccbeb6db,57,Female,18,Month-to-month,Electronic check,29.53,553.3,4,Yes
d3520a91-4873-4252-b7a2-a1800a7be6e7,41,Female,18,Month-to-month,Credit card,31.87,575.88,7,No
7d05955b-0d9e-4328-9f99-7c8097d38ab9,26,Male,16,Two year,Credit card,44.38,619.34,9,No
5a2d6aee-6e29-4319-814d-98294e4a516f,37,Male,54,Month-to-month,Electronic check,119.24,6438.23,9,No
0cc66163-002a-4e3d-9588-3c8fa9065c79,39,Female,15,Two year,Electronic check,24.16,318.49,4,No
e0f3ee66-59a7-46e4-a341-89c5405df186,36,Female,12,One year,Bank transfer,119.2,1466.55,1,No
8082a0ee-dbe8-4d7a-8907-03e848841707,64,Female,35,One year,Credit card,108.01,3813.01,5,Yes
8f8d4107-c4d5-4c13-b561-d900aa52cdf3,39,Female,26,Month-to-month,Electronic check,73.47,1859.85,2,No
b69415c7-1604-42b7-b424-b79c27b0816b,52,Female,53,One year,Electronic check,87.74,4622.55,7,No
bba95ec4-fef4-4c9c-a484-557f454a8e82,31,Male,45,Month-to-month,Electronic check,62.85,2785.79,6,Yes
eb1313b7-95d1-4b6d-ae9a-e156325cba4e,20,Male,54,One year,Electronic check,37.41,2015.55,2,No
083a1c27-3807-4019-8a72-007114a9ee59,55,Female,2,Two year,Electronic check,114.14,219.28,6,No
3facabcc-5ac9-4db2-aed4-d00579222d87,65,Male,55,One year,Electronic check,74.46,4073.69,9,No
62e0adf7-a315-4bbb-adb2-31a2cfcc2abd,34,Female,59,Month-to-month,Mailed check,28.22,1578.29,9,Yes
e7773701-f787-4461-a62c-4f006c2d1b96,30,Female,27,One year,Mailed check,41.04,1013.69,4,Yes
eb91d7bc-42e1-4eb9-a49d-da44191f9e05,37,Male,10,Month-to-month,Electronic check,67.51,559.81,4,Yes
2c5d849c-4f8c-41b9-98d7-88d94d515b58,44,Male,57,One year,Bank transfer,40.0,2218.59,8,No
e03d1b30-adcd-495f-af91-a7be905c3fd9,35,Male,37,Month-to-month,Electronic check,49.3,1897.6,7,Yes
23a10fdd-9402-47be-8deb-dd3c528e0ae8,25,Female,63,One year,Mailed check,117.17,7350.87,9,No
4001570a-3312-4e73-8485-63a3aeee2302,56,Female,10,One year,Credit card,48.58,430.74,3,Yes
3313f36c-8de5-4a88-aa93-716a22bca104,43,Female,11,Month-to-month,Bank transfer,46.97,531.87,1,Yes
4c1e172a-15e9-4ee4-8e14-39774d126ab1,42,Male,36,Two year,Bank transfer,73.37,2682.6,5,No
760e36aa-a0d9-40ba-ad57-a5c89110f698,45,Male,9,Month-to-month,Bank transfer,20.43,284.92,8,Yes
c84bbdf5-603f-4ddc-aef1-7a908bbb8f3f,44,Female,64,Two year,Bank transfer,83.72,5399.2,4,Yes
18963a6e-6fd8-4533-9577-58f5e03c63df,59,Female,41,Month-to-month,Electronic check,107.49,4371.87,5,Yes
b1b2b9c6-7120-421e-86cd-6214237befd1,56,Male,4,Month-to-month,Electronic check,108.93,414.65,0,Yes
af66dc57-ef54-4897-80fa-07e35031d661,66,Male,1,One year,Mailed check,54.25,73.54,6,No
5aac72b1-77e7-4d81-9b88-fc72b66cdb02,56,Female,44,One year,Credit card,62.35,2702.98,2,No
f62162ab-6ba6-4252-b76f-fd036d7bba17,66,Female,51,One year,Credit card,97.35,5002.02,3,No
e99d6b91-0715-42d9-b616-b5036906b588,26,Male,45,Two year,Mailed check,49.98,2223.43,1,No
c44b04e8-f51e-4df3-86c3-998e8f14aac7,37,Male,1,Two year,Bank transfer,58.55,89.77,5,No
23fd6ade-c17f-4f19-96a3-48336bc152ad,22,Female,49,Month-to-month,Bank transfer,34.72,1702.24,4,No
c960b851-4d69-4e19-a827-3dee9d7e4eb7,54,Female,7,Month-to-month,Bank transfer,100.14,694.47,1,Yes
5f843666-831f-4c00-9490-029d3e1e0693,50,Male,8,Month-to-month,Mailed check,78.5,655.41,4,No
e660a8e0-8b13-4689-9ef2-a148209515d5,69,Female,43,One year,Mailed check,52.54,2197.63,3,No
0db4897a-4b18-4a0d-a0b7-d81890c97f32,35,Male,5,Two year,Mailed check,58.21,318.33,9,No
203d54c9-6485-425e-9858-f464c15da547,59,Female,52,Month-to-month,Electronic check,81.91,4167.62,1,Yes
767a92b7-0186-4029-ab8a-501567273710,69,Female,34,Month-to-month,Electronic check,58.4,1937.33,1,No
849c30c6-dffa-48ae-8353-ac87ceb7138a,24,Female,64,Month-to-month,Bank transfer,24.4,1614.38,9,Yes
15ac37f0-0de9-4283-96d5-aed275d106f2,44,Female,62,One year,Mailed check,94.53,5923.25,7,Yes
fc75de3d-d473-43b5-852a-2da70e00583d,48,Male,5,Month-to-month,Mailed check,77.43,459.62,7,Yes
9826a55f-555f-4bf4-9b67-8ec1a65e883b,20,Female,4,Two year,Credit card,99.69,362.95,0,No
90c0e607-4a63-4fc3-926a-ab2718ef2501,28,Male,65,Two year,Electronic check,36.86,2462.72,1,No
dd43b0cf-54d0-4314-b0ca-b2497b417aed,21,Female,71,One year,Credit card,57.11,4101.43,1,No
95a97dd7-bd8f-426f-9f16-de170f94d562,34,Male,14,One year,Electronic check,74.88,937.42,8,No
b78a2037-bd46-4bd5-82c5-2802aca65492,18,Female,18,One year,Electronic check,33.62,615.25,6,No
8429e12c-347f-4a8c-b39a-442b0d92bc7e,38,Female,24,Two year,Mailed check,30.34,743.63,9,Yes
f79f8fa9-bd8c-4f4f-8fe2-75b124e72383,41,Female,12,Two year,Electronic check,117.87,1471.21,6,Yes
e522266c-393a-46ee-a2eb-4a7f7ecc492d,48,Male,44,Two year,Bank transfer,95.79,4193.99,8,Yes
279f5df0-da2d-4df9-a3c1-4a53acf96a12,54,Male,60,One year,Mailed check,88.83,5301.37,4,Yes
b819b15d-4f96-4a84-a0d4-4d244d074581,58,Male,40,Month-to-month,Bank transfer,30.05,1161.73,7,Yes
ce3ce7ce-01a6-4260-afc0-8273fd397fe7,43,Female,66,One year,Electronic check,98.22,6471.14,6,No
33611134-b012-40ab-9fa8-70407c260521,65,Male,39,Month-to-month,Mailed check,112.35,4330.73,1,Yes
272c7482-0002-472a-9130-38f51d5d8f65,51,Female,23,One year,Mailed check,106.12,2435.13,1,No
8513176c-1efc-4c94-a141-10b69a920655,66,Male,51,Two year,Electronic check,82.68,4206.54,2,No
1a85fd69-344c-46cc-bf48-e5f018cc0e29,51,Male,24,Month-to-month,Mailed check,55.88,1364.85,1,Yes
817c6779-d52d-4f91-864f-e16479472ea4,46,Female,57,Month-to-month,Credit card,25.33,1480.59,4,Yes
ed113faf-0e3f-4912-a405-d362719deadd,22,Female,58,One year,Credit card,63.48,3600.96,6,No
7bd50aeb-6791-41dd-8cc7-cda21f2f087d,27,Male,27,One year,Electronic check,82.11,2289.86,2,No
3c243b45-d1fd-4711-af1d-80eafb91fb90,31,Female,44,Month-to-month,Bank transfer,93.32,4096.82,7,Yes
42a1279b-8bf5-4aed-9904-b887d77b03b3,19,Female,42,Month-to-month,Bank transfer,119.66,5011.72,1,No
706ad042-ae6b-4455-9cdd-d7c2d25a0b3f,53,Female,69,Two year,Mailed check,70.12,4864.52,4,No
1f89cec2-9dfe-49d2-a87d-2106dbfbfea4,46,Male,49,Month-to-month,Mailed check,56.04,2765.09,5,No
058b5ee1-a2dd-415a-a570-66e86eaebb60,51,Male,64,Month-to-month,Bank transfer,96.58,6124.87,2,Yes
be9e01a9-d18c-4fde-a445-8bad2f4f914c,42,Male,21,Month-to-month,Mailed check,69.0,1410.9,5,Yes
82f2a59e-2bb7-4146-bd9d-542aa84fa67f,28,Female,22,One year,Electronic check,36.36,740.68,2,Yes
334a34a8-8bf3-49a3-b31a-dd22bdddbd36,59,Male,68,One year,Electronic check,93.59,6297.37,3,No
4a1954ec-4a3f-4fda-baff-d9bd79e58450,46,Female,64,One year,Mailed check,88.38,5663.52,6,Yes
96b93974-f587-43c5-999a-e3daaae39bc0,38,Female,49,Month-to-month,Credit card,107.71,5215.3,4,Yes
467248f6-aaee-4d68-9e09-f48e7e32e5d0,42,Female,42,Month-to-month,Electronic check,86.28,3524.87,9,No
ccc34f70-b299-4e18-a2c5-26ab6424fa05,68,Male,36,Two year,Mailed check,118.99,4288.24,9,No
d0411dec-6ab9-4a0f-b6c6-533e1b7a5c94,53,Male,27,Month-to-month,Mailed check,54.66,1526.18,6,No
488e5bd8-0729-45c7-a5ee-3dfd6cc1da4d,30,Female,43,One year,Mailed check,106.21,4498.44,0,Yes
63b1a52e-9070-41b6-9ec0-9c3575035829,63,Female,53,Month-to-month,Bank transfer,59.35,3082.16,4,Yes
08b9b2e9-4d81-4859-949e-24ad02d22ee7,33,Female,52,Month-to-month,Bank transfer,48.93,2523.28,3,No
a83db2df-e4aa-412a-a682-13c7a525dcd0,25,Male,11,Month-to-month,Electronic check,106.34,1148.46,0,No
e879c9a6-0ae9-4acc-b1c9-66b39eb03954,23,Female,55,Month-to-month,Mailed check,98.79,5481.83,7,Yes
23a9654d-f679-4544-9acf-614ae834fb5b,40,Male,7,Two year,Electronic check,109.08,807.79,1,Yes
75566ff1-b91a-4e28-a1e6-8d3577c8c297,20,Female,35,One year,Mailed check,34.15,1215.96,0,No
28874d02-fb54-45ba-8255-b13b46e32efc,40,Male,28,Month-to-month,Electronic check,52.62,1389.82,4,Yes
dc6bf2c8-db18-4d46-8029-d6335b9559d0,45,Male,20,Month-to-month,Credit card,83.21,1753.85,7,Yes
e70d8d07-594d-40a9-b5f5-afea80d2157b,34,Male,28,One year,Electronic check,102.21,2915.88,1,No
8356ed61-63ff-44b5-866a-0c09b4cb22f4,60,Male,18,One year,Bank transfer,113.6,2020.5,2,No
26c25405-a7ea-42f0-acab-d3d710116af4,23,Female,48,Two year,Credit card,75.05,3500.92,3,No
902a73ae-b81e-4682-a7eb-40085a13f4bb,55,Female,26,Month-to-month,Bank transfer,119.7,3157.73,7,No
dbd165a3-b716-407d-b5a0-987556dbc7ac,42,Male,4,One year,Mailed check,95.91,366.93,5,Yes
c8f3332a-4741-4ca4-a3d9-9d90c964f746,21,Male,35,Two year,Electronic check,109.66,3867.93,5,No
ec68fc07-4d8c-4019-a88f-c85ac33a402e,49,Female,19,Month-to-month,Bank transfer,52.97,1002.82,9,No
d6de0902-ea89-4692-9176-37b264d88360,41,Male,32,One year,Electronic check,39.17,1288.53,9,No
f66a015b-6063-4b32-bbd6-b0b5a5278097,44,Female,1,Month-to-month,Electronic check,64.6,167.95,5,Yes
2e2d0681-a8b2-4070-9b18-72ac78c4c27f,35,Female,23,Month-to-month,Credit card,21.01,440.47,6,Yes
81c974a0-ed6a-439f-b560-4484937749f6,27,Female,62,Month-to-month,Credit card,60.85,3694.54,3,No
425ca2e3-8682-462f-a8ae-013ac6807bb4,27,Female,45,Month-to-month,Electronic check,61.23,2812.59,2,Yes
96bf02dd-52f6-4f5a-b2a0-f8512121cc4f,19,Female,4,Month-to-month,Credit card,31.71,179.16,6,No
95a15905-591c-44b6-94aa-600af487a21f,52,Female,36,Month-to-month,Bank transfer,47.54,1663.65,1,No
114c440d-675d-493b-9473-6d379e12d7cf,53,Male,48,Month-to-month,Bank transfer,42.67,2082.18,6,Yes
bb9ddc31-da1e-4729-878e-be4e0b8079d7,61,Female,71,One year,Bank transfer,114.34,8051.92,1,No
aa4e8b03-18b6-4fc7-bb50-f94f28bfffdd,42,Female,36,Two year,Electronic check,34.18,1244.67,8,No
ade81084-ef29-4413-bfda-e6661b314321,54,Male,46,One year,Credit card,66.59,3159.03,3,No
